$PITER,PVT.TST.COMNAV=ACK*1B
$PITER,PVT.RTK.PRT=ACK*4B
$PITER,PVT.MOD=ACK*38
$PITER,OUT.IPS.NAV=ACK*5F
$NAV,13,18,085547.00,5550.3837291,N,03733.3443286,E,171.381,0.147,0.228,0.200,+0.026,+0.030,-0.000,0.032,0.032,0.032,0000,1.0,PPP+,27,1114*3E
$NAV,13,17,085548.00,5550.3837305,N,03733.3443278,E,171.386,0.147,0.228,0.200,-0.007,-0.017,+0.004,0.032,0.032,0.032,0000,1.0,PPP+,27,1115*31
$NAV,13,18,085549.00,5550.3837302,N,03733.3443239,E,171.378,0.147,0.227,0.200,-0.002,+0.004,-0.012,0.032,0.032,0.032,0000,1.0,PPP+,27,1116*30
$NAV,13,16,085550.00,5550.3837335,N,03733.3443224,E,171.373,0.146,0.227,0.199,+0.006,-0.001,+0.002,0.032,0.032,0.032,0000,1.0,PPP+,27,1117*30
$NAV,13,16,085551.00,5550.3837318,N,03733.3443240,E,171.375,0.148,0.227,0.201,+0.001,+0.003,-0.004,0.032,0.032,0.032,0000,1.0,PPP+,27,1118*3A
$NAV,13,13,085552.00,5550.3837404,N,03733.3443225,E,171.401,0.153,0.227,0.204,-0.008,-0.009,+0.003,0.032,0.032,0.032,0000,1.0,PPP+,27,1119*3D
$NAV,13,12,085553.00,5550.3837391,N,03733.3443197,E,171.405,0.147,0.227,0.199,+0.007,-0.001,-0.001,0.032,0.032,0.032,0000,1.0,PPP+,27,1120*35
$NAV,13,13,085554.00,5550.3837365,N,03733.3443195,E,171.397,0.149,0.227,0.200,-0.009,+0.003,-0.004,0.032,0.032,0.032,0000,1.0,PPP+,27,1121*33
$NAV,13,13,085555.00,5550.3837409,N,03733.3443172,E,171.411,0.147,0.227,0.199,+0.007,-0.005,-0.009,0.032,0.032,0.032,0000,1.0,PPP+,27,1122*34
$NAV,13,13,085556.00,5550.3837307,N,03733.3443178,E,171.378,0.146,0.227,0.198,-0.001,+0.000,-0.011,0.032,0.032,0.032,0000,1.0,PPP+,27,1123*37
$NAV,13,13,085557.00,5550.3837401,N,03733.3443239,E,171.402,0.148,0.227,0.199,+0.008,-0.001,-0.004,0.032,0.032,0.032,0000,1.0,PPP+,27,1124*3F
$NAV,13,14,085558.00,5550.3837331,N,03733.3443301,E,171.391,0.147,0.227,0.198,-0.005,+0.002,-0.004,0.032,0.032,0.032,0000,1.0,PPP+,27,1125*35
$NAV,13,14,085559.00,5550.3837390,N,03733.3443264,E,171.406,0.146,0.226,0.198,+0.006,-0.008,+0.001,0.032,0.032,0.032,0000,1.0,PPP+,27,1126*3D
$NAV,13,15,085600.00,5550.3837216,N,03733.3443235,E,171.371,0.148,0.227,0.201,+0.010,-0.007,+0.003,0.032,0.032,0.032,0000,1.0,PPP+,27,1127*38
$NAV,13,14,085601.00,5550.3837303,N,03733.3443301,E,171.400,0.148,0.229,0.201,-0.010,-0.008,-0.003,0.032,0.032,0.032,0000,1.0,PPP+,27,1128*34
$NAV,13,14,085602.00,5550.3837214,N,03733.3443295,E,171.374,0.150,0.230,0.205,+0.002,-0.005,-0.005,0.032,0.032,0.032,0000,1.0,PPP+,27,1129*32
$NAV,13,13,085603.00,5550.3837306,N,03733.3443265,E,171.412,0.150,0.230,0.203,+0.004,-0.010,+0.001,0.032,0.032,0.032,0000,1.0,PPP+,27,1130*30
$NAV,13,13,085604.00,5550.3837311,N,03733.3443365,E,171.407,0.148,0.229,0.201,+0.009,-0.009,-0.001,0.032,0.032,0.032,0000,1.0,PPP+,27,1131*35
$NAV,13,13,085605.00,5550.3837294,N,03733.3443318,E,171.412,0.149,0.229,0.201,+0.007,+0.003,-0.013,0.032,0.032,0.032,0000,1.0,PPP+,27,1132*35
$NAV,13,13,085606.00,5550.3837258,N,03733.3443323,E,171.415,0.149,0.230,0.202,+0.004,+0.001,-0.004,0.032,0.032,0.032,0000,1.0,PPP+,27,1133*34
$NAV,13,13,085607.00,5550.3837244,N,03733.3443340,E,171.414,0.150,0.230,0.203,-0.014,-0.003,-0.006,0.032,0.032,0.032,0000,1.0,PPP+,27,1134*33
$NAV,13,14,085608.00,5550.3837249,N,03733.3443344,E,171.412,0.149,0.230,0.202,-0.004,+0.004,-0.000,0.032,0.032,0.032,0000,1.0,PPP+,27,1135*3A
$NAV,13,13,085609.00,5550.3837313,N,03733.3443353,E,171.412,0.149,0.230,0.203,+0.003,+0.018,+0.001,0.032,0.032,0.032,0000,1.0,PPP+,27,1136*3D
$NAV,13,14,085610.00,5550.3837272,N,03733.3443369,E,171.416,0.151,0.230,0.204,-0.008,+0.004,-0.005,0.032,0.032,0.032,0000,1.0,PPP+,27,1137*34
$NAV,13,13,085611.00,5550.3837254,N,03733.3443293,E,171.402,0.149,0.230,0.203,-0.006,-0.010,+0.008,0.032,0.032,0.032,0000,1.0,PPP+,27,1138*30
$NAV,13,13,085612.00,5550.3837268,N,03733.3443359,E,171.404,0.154,0.230,0.206,-0.001,-0.006,-0.002,0.032,0.032,0.032,0000,1.0,PPP+,27,1139*39
$NAV,13,13,085613.00,5550.3837337,N,03733.3443361,E,171.403,0.153,0.230,0.206,-0.001,+0.003,+0.007,0.032,0.032,0.032,0000,1.0,PPP+,27,1140*36
$NAV,13,14,085614.00,5550.3837271,N,03733.3443389,E,171.406,0.150,0.230,0.204,-0.042,+0.022,+0.010,0.032,0.032,0.032,0000,1.0,PPP+,27,1141*34
$NAV,13,14,085615.00,5550.3837298,N,03733.3443368,E,171.413,0.150,0.230,0.203,-0.006,-0.033,+0.002,0.032,0.032,0.032,0000,1.0,PPP+,27,1142*38
$NAV,13,14,085616.00,5550.3837126,N,03733.3443565,E,171.413,0.151,0.230,0.204,-0.040,+0.012,-0.003,0.032,0.032,0.032,0000,1.0,PPP+,27,1143*31
$NAV,13,13,085617.00,5550.3835902,N,03733.3444807,E,171.424,0.155,0.231,0.209,-0.642,+0.291,+0.037,0.032,0.032,0.032,0000,1.0,PPP+,27,1144*32
$NAV,13,14,085618.00,5550.3832080,N,03733.3451477,E,171.417,0.155,0.231,0.210,-0.718,+0.955,+0.054,0.032,0.032,0.032,0000,1.0,PPP+,27,1145*30
$NAV,13,15,085619.00,5550.3827794,N,03733.3462727,E,171.425,0.159,0.231,0.215,-0.267,+1.408,+0.003,0.032,0.032,0.032,0000,1.0,PPP+,27,1146*30
$NAV,13,14,085620.00,5550.3826578,N,03733.3476206,E,171.420,0.160,0.232,0.217,-0.010,+1.433,+0.005,0.032,0.032,0.032,0000,1.0,PPP+,27,1147*3A
$NAV,13,14,085621.00,5550.3828159,N,03733.3490088,E,171.421,0.175,0.234,0.236,+0.534,+1.367,+0.016,0.053,0.040,0.089,0000,1.0,PPP+,27,1148*32
$NAV,13,11,085622.00,5550.3832528,N,03733.3503794,E,171.436,0.191,0.237,0.247,+0.924,+1.424,-0.140,0.069,0.051,0.115,0000,1.0,PPP+,27,1149*30
$NAV,13,14,085623.00,5550.3839336,N,03733.3515572,E,171.481,0.183,0.237,0.235,+1.464,+1.059,-0.033,0.042,0.032,0.066,0000,1.0,PPP+,27,1150*33
$NAV,13,13,085624.00,5550.3846313,N,03733.3526025,E,171.520,0.205,0.238,0.263,+1.449,+1.108,+0.145,0.099,0.069,0.164,0000,1.0,PPP+,27,1151*36
$NAV,13,12,085625.00,5550.3854526,N,03733.3534264,E,171.453,0.171,0.237,0.233,+1.751,+0.319,-0.032,0.041,0.032,0.065,0000,1.0,PPP+,27,1152*38
$NAV,13,14,085626.00,5550.3863255,N,03733.3540537,E,171.480,0.159,0.238,0.217,+1.761,+0.151,+0.119,0.032,0.032,0.051,0000,1.0,PPP+,27,1153*34
$NAV,13,14,085627.00,5550.3872389,N,03733.3542008,E,171.468,0.185,0.236,0.244,+1.291,+0.268,-0.107,0.032,0.032,0.044,0000,1.0,PPP+,27,1154*38
$NAV,13,13,085628.00,5550.3881371,N,03733.3543461,E,171.463,0.162,0.238,0.219,+1.990,+0.522,+0.176,0.032,0.032,0.032,0000,1.0,PPP+,27,1155*36
$NAV,13,15,085629.00,5550.3890372,N,03733.3542300,E,171.518,0.178,0.237,0.233,+1.590,-0.090,-0.163,0.032,0.032,0.032,0000,1.0,PPP+,27,1156*35
$NAV,13,16,085630.00,5550.3898898,N,03733.3535165,E,171.432,0.172,0.237,0.229,+1.760,-0.793,-0.003,0.032,0.032,0.032,0000,1.0,PPP+,27,1157*3F
$NAV,13,15,085631.00,5550.3906822,N,03733.3524658,E,171.386,0.173,0.237,0.230,+1.463,-1.048,-0.093,0.032,0.032,0.032,0000,1.0,PPP+,27,1158*34
$NAV,13,16,085632.00,5550.3914704,N,03733.3513522,E,171.369,0.168,0.238,0.225,+1.406,-1.166,+0.058,0.032,0.032,0.032,0000,1.0,PPP+,27,1159*38
$NAV,13,15,085633.00,5550.3922140,N,03733.3503076,E,171.311,0.168,0.238,0.226,+1.359,-1.105,-0.073,0.032,0.032,0.032,0000,1.0,PPP+,27,1160*3D
$NAV,13,15,085634.00,5550.3929060,N,03733.3493833,E,171.275,0.165,0.245,0.223,+1.170,-1.001,-0.041,0.032,0.032,0.032,0000,1.0,PPP+,27,1161*3E
$NAV,13,15,085635.00,5550.3935366,N,03733.3485769,E,171.250,0.166,0.245,0.224,+1.175,-1.068,+0.026,0.032,0.032,0.032,0000,1.0,PPP+,27,1162*3D
$NAV,13,16,085636.00,5550.3942031,N,03733.3478027,E,171.238,0.166,0.242,0.223,+1.245,-0.870,-0.015,0.032,0.032,0.032,0000,1.0,PPP+,27,1163*3A
$NAV,13,16,085637.00,5550.3948696,N,03733.3470504,E,171.225,0.166,0.242,0.223,+1.346,-0.784,+0.037,0.032,0.032,0.032,0000,1.0,PPP+,27,1164*3D
$NAV,13,15,085638.00,5550.3956454,N,03733.3463066,E,171.223,0.165,0.242,0.221,+1.591,-0.553,-0.000,0.032,0.032,0.032,0000,1.0,PPP+,27,1165*31
$NAV,13,15,085639.00,5550.3965982,N,03733.3459584,E,171.214,0.166,0.241,0.221,+1.957,+0.005,-0.008,0.032,0.032,0.032,0000,1.0,PPP+,27,1166*3F
$NAV,13,15,085640.00,5550.3975232,N,03733.3463604,E,171.235,0.167,0.240,0.222,+1.330,+0.628,+0.001,0.032,0.032,0.032,0000,1.0,PPP+,27,1167*3E
$NAV,13,13,085641.00,5550.3980638,N,03733.3469557,E,171.239,0.162,0.241,0.218,+0.805,+0.553,-0.010,0.032,0.032,0.032,0000,1.0,PPP+,27,1168*39
$NAV,13,14,085642.00,5550.3986015,N,03733.3474852,E,171.261,0.167,0.241,0.224,+1.190,+0.632,+0.016,0.032,0.032,0.032,0000,1.0,PPP+,27,1169*30
$NAV,13,14,085643.00,5550.3993784,N,03733.3480337,E,171.276,0.171,0.241,0.228,+1.752,+0.542,-0.050,0.032,0.032,0.032,0000,1.0,PPP+,27,1170*34
$NAV,13,13,085644.00,5550.4003987,N,03733.3482519,E,171.265,0.162,0.243,0.219,+1.972,-0.135,+0.002,0.032,0.032,0.032,0000,1.0,PPP+,27,1171*38
$NAV,13,14,085645.00,5550.4014689,N,03733.3479757,E,171.247,0.177,0.242,0.233,+2.123,-0.337,-0.026,0.032,0.032,0.032,0000,1.0,PPP+,27,1172*34
$NAV,13,15,085646.00,5550.4026227,N,03733.3477506,E,171.220,0.173,0.242,0.229,+2.212,-0.094,+0.031,0.032,0.032,0.032,0000,1.0,PPP+,27,1173*3B
$NAV,13,14,085647.00,5550.4038026,N,03733.3479903,E,171.212,0.174,0.242,0.230,+2.298,+0.391,-0.011,0.032,0.032,0.032,0000,1.0,PPP+,27,1174*3F
$NAV,13,14,085648.00,5550.4050416,N,03733.3484583,E,171.151,0.164,0.243,0.222,+2.459,+0.401,-0.031,0.032,0.032,0.032,0000,1.0,PPP+,27,1175*3E
$NAV,13,14,085649.00,5550.4064285,N,03733.3487979,E,171.132,0.164,0.245,0.222,+2.586,+0.316,-0.018,0.032,0.032,0.032,0000,1.0,PPP+,27,1176*37
$NAV,13,14,085650.00,5550.4078289,N,03733.3491257,E,171.137,0.167,0.243,0.224,+2.532,+0.406,-0.027,0.032,0.032,0.032,0000,1.0,PPP+,27,1177*3C
$NAV,13,14,085651.00,5550.4092364,N,03733.3493609,E,171.132,0.164,0.244,0.221,+2.542,+0.254,-0.015,0.032,0.032,0.032,0000,1.0,PPP+,27,1178*3A
$NAV,13,15,085652.00,5550.4106782,N,03733.3495931,E,171.145,0.166,0.244,0.223,+2.542,+0.324,-0.134,0.032,0.032,0.032,0000,1.0,PPP+,27,1179*3F
$NAV,13,14,085653.00,5550.4120901,N,03733.3499504,E,171.126,0.169,0.243,0.227,+2.577,+0.408,+0.038,0.032,0.032,0.032,0000,1.0,PPP+,27,1180*33
$NAV,13,15,085654.00,5550.4135076,N,03733.3502117,E,171.105,0.163,0.244,0.222,+2.638,+0.431,+0.036,0.032,0.032,0.032,0000,1.0,PPP+,27,1181*39
$NAV,13,14,085655.00,5550.4149205,N,03733.3504818,E,171.081,0.164,0.244,0.222,+2.600,+0.267,-0.112,0.032,0.032,0.032,0000,1.0,PPP+,27,1182*32
$NAV,13,14,085656.00,5550.4163261,N,03733.3507711,E,171.073,0.163,0.244,0.221,+2.635,+0.143,+0.006,0.032,0.032,0.032,0000,1.0,PPP+,27,1183*37
$NAV,13,15,085657.00,5550.4177401,N,03733.3510711,E,171.091,0.165,0.243,0.222,+2.629,+0.306,+0.053,0.032,0.032,0.032,0000,1.0,PPP+,27,1184*33
$NAV,13,15,085658.00,5550.4191515,N,03733.3513401,E,171.077,0.164,0.243,0.222,+2.622,+0.338,-0.036,0.032,0.032,0.032,0000,1.0,PPP+,27,1185*3A
$NAV,13,14,085659.00,5550.4205577,N,03733.3516200,E,171.084,0.163,0.244,0.221,+2.467,+0.205,-0.026,0.032,0.032,0.032,0000,1.0,PPP+,27,1186*33
$NAV,13,14,085700.00,5550.4220367,N,03733.3519068,E,171.099,0.163,0.243,0.221,+2.634,+0.206,-0.052,0.032,0.032,0.032,0000,1.0,PPP+,27,1187*33
$NAV,13,14,085701.00,5550.4233750,N,03733.3521454,E,171.025,0.163,0.244,0.221,+2.849,+0.410,+0.287,0.032,0.032,0.032,0000,1.0,PPP+,27,1188*36
$NAV,13,19,085702.00,5550.4247714,N,03733.3524734,E,171.040,0.166,0.244,0.223,+2.366,+0.509,-0.107,0.032,0.032,0.032,0000,1.0,PPP+,27,1189*3C
$NAV,13,19,085703.00,5550.4261630,N,03733.3527971,E,171.020,0.163,0.244,0.221,+2.567,+0.091,+0.176,0.032,0.032,0.032,0000,1.0,PPP+,27,1190*38
$NAV,13,19,085704.00,5550.4275303,N,03733.3530207,E,170.978,0.164,0.244,0.222,+2.477,-0.021,-0.017,0.032,0.032,0.032,0000,1.0,PPP+,27,1191*3E
$NAV,13,19,085705.00,5550.4288980,N,03733.3532907,E,170.970,0.165,0.244,0.224,+2.592,+0.469,-0.046,0.032,0.032,0.032,0000,1.0,PPP+,27,1192*39
$NAV,13,19,085706.00,5550.4302759,N,03733.3536220,E,170.951,0.165,0.246,0.224,+2.481,+0.341,+0.030,0.032,0.032,0.032,0000,1.0,PPP+,27,1193*30
$NAV,13,19,085707.00,5550.4316449,N,03733.3538871,E,170.921,0.165,0.245,0.224,+2.456,+0.490,+0.126,0.032,0.032,0.032,0000,1.0,PPP+,27,1194*32
$NAV,13,19,085708.00,5550.4330176,N,03733.3541755,E,170.898,0.164,0.246,0.223,+2.520,+0.296,+0.042,0.032,0.032,0.032,0000,1.0,PPP+,27,1195*33
$NAV,13,19,085709.00,5550.4344100,N,03733.3544275,E,170.888,0.165,0.246,0.223,+2.527,+0.203,+0.031,0.032,0.032,0.032,0000,1.0,PPP+,27,1196*3E
$NAV,13,20,085710.00,5550.4357387,N,03733.3547191,E,170.844,0.164,0.245,0.224,+2.601,+0.018,+0.096,0.032,0.032,0.032,0000,1.0,PPP+,27,1197*3F
$NAV,13,20,085711.00,5550.4371002,N,03733.3549258,E,170.868,0.164,0.244,0.224,+2.363,+0.089,+0.065,0.032,0.032,0.032,0000,1.0,PPP+,27,1198*39
$NAV,13,20,085712.00,5550.4383787,N,03733.3551826,E,170.860,0.162,0.244,0.222,+2.252,+0.309,+0.093,0.032,0.032,0.032,0000,1.0,PPP+,27,1199*3F
$NAV,13,20,085713.00,5550.4394279,N,03733.3553897,E,170.830,0.165,0.243,0.225,+1.773,+0.396,-0.017,0.032,0.032,0.032,0000,1.0,PPP+,27,1200*3C
$NAV,13,20,085714.00,5550.4402992,N,03733.3555553,E,170.820,0.162,0.243,0.222,+1.389,+0.088,-0.019,0.032,0.032,0.032,0000,1.0,PPP+,27,1201*3D
$NAV,13,20,085715.00,5550.4409783,N,03733.3556826,E,170.802,0.162,0.243,0.221,+1.074,+0.099,-0.035,0.032,0.032,0.032,0000,1.0,PPP+,27,1202*3A
$NAV,13,20,085716.00,5550.4414788,N,03733.3558053,E,170.788,0.164,0.242,0.223,+0.755,+0.122,-0.020,0.032,0.032,0.032,0000,1.0,PPP+,27,1203*33
$NAV,13,19,085717.00,5550.4418005,N,03733.3559043,E,170.790,0.163,0.243,0.222,+0.354,+0.050,-0.005,0.032,0.032,0.032,0000,1.0,PPP+,27,1204*39
$NAV,13,20,085718.00,5550.4419593,N,03733.3559708,E,170.785,0.163,0.243,0.222,+0.210,+0.013,-0.024,0.032,0.032,0.032,0000,1.0,PPP+,27,1205*3F
$NAV,13,19,085719.00,5550.4420693,N,03733.3559946,E,170.783,0.161,0.243,0.221,+0.136,-0.006,+0.003,0.032,0.032,0.032,0000,1.0,PPP+,27,1206*3B
$NAV,13,19,085720.00,5550.4420903,N,03733.3559975,E,170.780,0.163,0.243,0.222,-0.015,+0.007,-0.018,0.032,0.032,0.032,0000,1.0,PPP+,27,1207*39
$NAV,13,19,085721.00,5550.4420847,N,03733.3559978,E,170.770,0.163,0.244,0.222,-0.007,+0.008,-0.006,0.032,0.032,0.032,0000,1.0,PPP+,27,1208*30
$NAV,13,19,085722.00,5550.4420852,N,03733.3559925,E,170.781,0.163,0.244,0.223,+0.000,-0.004,-0.012,0.032,0.032,0.032,0000,1.0,PPP+,27,1209*3F
$NAV,13,19,085723.00,5550.4420863,N,03733.3559906,E,170.780,0.163,0.245,0.222,+0.025,+0.001,+0.011,0.032,0.032,0.032,0000,1.0,PPP+,27,1210*35
$NAV,13,19,085724.00,5550.4420844,N,03733.3559871,E,170.777,0.163,0.245,0.222,+0.011,+0.003,+0.013,0.032,0.032,0.032,0000,1.0,PPP+,27,1211*38
$NAV,13,19,085725.00,5550.4420867,N,03733.3559890,E,170.780,0.163,0.245,0.222,-0.003,+0.006,+0.003,0.032,0.032,0.032,0000,1.0,PPP+,27,1212*3D
$NAV,13,19,085726.00,5550.4420861,N,03733.3559828,E,170.773,0.163,0.245,0.222,+0.003,-0.005,+0.008,0.032,0.032,0.032,0000,1.0,PPP+,27,1213*3E
$NAV,13,19,085727.00,5550.4420870,N,03733.3559839,E,170.773,0.164,0.245,0.223,+0.013,-0.005,+0.005,0.032,0.032,0.032,0000,1.0,PPP+,27,1214*32
$NAV,13,19,085728.00,5550.4420853,N,03733.3559850,E,170.774,0.163,0.245,0.222,-0.002,+0.008,+0.003,0.032,0.032,0.032,0000,1.0,PPP+,27,1215*38
$NAV,13,19,085729.00,5550.4420884,N,03733.3559829,E,170.780,0.164,0.245,0.223,+0.003,+0.002,-0.007,0.032,0.032,0.032,0000,1.0,PPP+,27,1216*3C
$NAV,13,19,085730.00,5550.4420917,N,03733.3559834,E,170.784,0.163,0.244,0.222,+0.004,-0.008,+0.008,0.032,0.032,0.032,0000,1.0,PPP+,27,1217*33
$NAV,13,19,085731.00,5550.4420891,N,03733.3559839,E,170.779,0.163,0.244,0.222,-0.000,-0.001,+0.005,0.032,0.032,0.032,0000,1.0,PPP+,27,1218*3B
$NAV,13,19,085732.00,5550.4420916,N,03733.3559811,E,170.779,0.164,0.244,0.223,+0.001,+0.001,-0.000,0.032,0.032,0.032,0000,1.0,PPP+,27,1219*39
$NAV,13,19,085733.00,5550.4420918,N,03733.3559793,E,170.776,0.164,0.245,0.223,+0.010,-0.008,-0.002,0.032,0.032,0.032,0000,1.0,PPP+,27,1220*3A
$NAV,13,19,085734.00,5550.4420886,N,03733.3559800,E,170.772,0.164,0.245,0.223,+0.008,-0.000,+0.001,0.032,0.032,0.032,0000,1.0,PPP+,27,1221*3F
$NAV,13,19,085735.00,5550.4420885,N,03733.3559825,E,170.767,0.164,0.245,0.223,+0.006,-0.008,-0.000,0.032,0.032,0.032,0000,1.0,PPP+,27,1222*3C
$NAV,13,19,085736.00,5550.4420874,N,03733.3559819,E,170.773,0.164,0.245,0.223,-0.002,-0.000,+0.009,0.032,0.032,0.032,0000,1.0,PPP+,27,1223*3F
$NAV,13,19,085737.00,5550.4420889,N,03733.3559795,E,170.785,0.163,0.245,0.222,-0.003,-0.001,-0.002,0.032,0.032,0.032,0000,1.0,PPP+,27,1224*32
$NAV,13,19,085738.00,5550.4420892,N,03733.3559835,E,170.774,0.164,0.245,0.222,+0.002,+0.009,-0.008,0.032,0.032,0.032,0000,1.0,PPP+,27,1225*39
$NAV,13,19,085739.00,5550.4420876,N,03733.3559813,E,170.769,0.163,0.245,0.222,-0.002,-0.004,-0.009,0.032,0.032,0.032,0000,1.0,PPP+,27,1226*32
$NAV,13,19,085740.00,5550.4420872,N,03733.3559804,E,170.774,0.163,0.245,0.222,+0.002,-0.005,+0.007,0.032,0.032,0.032,0000,1.0,PPP+,27,1227*3C
$NAV,13,19,085741.00,5550.4420858,N,03733.3559797,E,170.773,0.164,0.244,0.222,+0.004,+0.000,-0.000,0.032,0.032,0.032,0000,1.0,PPP+,27,1228*3A
$NAV,13,18,085742.00,5550.4420861,N,03733.3559833,E,170.772,0.164,0.244,0.223,+0.009,-0.002,+0.008,0.032,0.032,0.032,0000,1.0,PPP+,27,1229*35
$NAV,13,19,085743.00,5550.4420844,N,03733.3559846,E,170.767,0.164,0.244,0.223,-0.001,-0.001,-0.001,0.032,0.032,0.032,0000,1.0,PPP+,27,1230*3E
$NAV,13,19,085744.00,5550.4420864,N,03733.3559819,E,170.768,0.163,0.244,0.222,-0.009,-0.002,+0.001,0.032,0.032,0.032,0000,1.0,PPP+,27,1231*34
$NAV,13,19,085745.00,5550.4420888,N,03733.3559837,E,170.768,0.163,0.244,0.222,+0.008,+0.003,-0.000,0.032,0.032,0.032,0000,1.0,PPP+,27,1232*3F
$NAV,13,19,085746.00,5550.4420859,N,03733.3559843,E,170.770,0.163,0.244,0.222,-0.015,-0.002,-0.002,0.032,0.032,0.032,0000,1.0,PPP+,27,1233*34
$NAV,13,19,085747.00,5550.4420864,N,03733.3559854,E,170.777,0.163,0.244,0.222,+0.003,-0.005,-0.004,0.032,0.032,0.032,0000,1.0,PPP+,27,1234*3D
$NAV,13,19,085748.00,5550.4420876,N,03733.3559901,E,170.773,0.164,0.244,0.223,-0.003,+0.009,-0.004,0.032,0.032,0.032,0000,1.0,PPP+,27,1235*3F
$NAV,13,18,085749.00,5550.4420873,N,03733.3559849,E,170.775,0.163,0.243,0.221,+0.002,-0.006,+0.001,0.032,0.032,0.032,0000,1.0,PPP+,27,1236*3D
$NAV,13,19,085750.00,5550.4420864,N,03733.3559901,E,170.769,0.164,0.243,0.223,-0.009,+0.001,-0.005,0.032,0.032,0.032,0000,1.0,PPP+,27,1237*38
$NAV,13,19,085751.00,5550.4420859,N,03733.3559923,E,170.769,0.164,0.245,0.223,+0.005,-0.000,+0.002,0.032,0.032,0.032,0000,1.0,PPP+,27,1238*32
$NAV,13,20,085752.00,5550.4420862,N,03733.3559905,E,170.765,0.164,0.245,0.224,-0.001,-0.003,+0.005,0.032,0.032,0.032,0000,1.0,PPP+,27,1239*3B
$NAV,13,19,085753.00,5550.4420871,N,03733.3559921,E,170.765,0.164,0.245,0.224,-0.007,+0.008,-0.005,0.032,0.032,0.032,0000,1.0,PPP+,27,1240*37
$NAV,13,20,085754.00,5550.4420841,N,03733.3559931,E,170.771,0.164,0.245,0.224,+0.009,-0.004,-0.001,0.032,0.032,0.032,0000,1.0,PPP+,27,1241*3A
$NAV,13,19,085755.00,5550.4420856,N,03733.3559942,E,170.769,0.164,0.245,0.224,+0.000,+0.001,+0.011,0.032,0.032,0.032,0000,1.0,PPP+,27,1242*34
$NAV,13,20,085756.00,5550.4420824,N,03733.3559946,E,170.776,0.164,0.245,0.223,+0.014,-0.002,+0.004,0.032,0.032,0.032,0000,1.0,PPP+,27,1243*30
$NAV,13,20,085757.00,5550.4420835,N,03733.3559954,E,170.772,0.163,0.245,0.223,-0.007,+0.005,-0.002,0.032,0.032,0.032,0000,1.0,PPP+,27,1244*33
$NAV,13,20,085758.00,5550.4420834,N,03733.3559951,E,170.770,0.164,0.244,0.223,-0.014,-0.004,-0.003,0.032,0.032,0.032,0000,1.0,PPP+,27,1245*39
$NAV,13,20,085759.00,5550.4420846,N,03733.3559938,E,170.774,0.163,0.245,0.223,-0.009,-0.003,+0.006,0.032,0.032,0.032,0000,1.0,PPP+,27,1246*3B
$NAV,13,20,085800.00,5550.4420844,N,03733.3559950,E,170.766,0.164,0.244,0.223,-0.007,+0.006,-0.001,0.032,0.032,0.032,0000,1.0,PPP+,27,1247*3C
$NAV,13,20,085801.00,5550.4420838,N,03733.3559936,E,170.770,0.163,0.244,0.223,+0.003,-0.010,+0.004,0.032,0.032,0.032,0000,1.0,PPP+,27,1248*39
$NAV,13,20,085802.00,5550.4420858,N,03733.3559919,E,170.779,0.164,0.244,0.224,+0.010,-0.016,+0.003,0.032,0.032,0.032,0000,1.0,PPP+,27,1249*3A
$NAV,13,20,085803.00,5550.4420833,N,03733.3559946,E,170.773,0.164,0.244,0.224,-0.010,+0.003,-0.008,0.032,0.032,0.032,0000,1.0,PPP+,27,1250*37
$NAV,13,20,085804.00,5550.4420822,N,03733.3559917,E,170.767,0.164,0.244,0.224,-0.001,-0.007,-0.001,0.032,0.032,0.032,0000,1.0,PPP+,27,1251*3B
$NAV,13,20,085805.00,5550.4420844,N,03733.3559930,E,170.772,0.163,0.244,0.223,-0.012,-0.001,+0.006,0.032,0.032,0.032,0000,1.0,PPP+,27,1252*3D
$NAV,13,20,085806.00,5550.4420886,N,03733.3559951,E,170.768,0.164,0.244,0.223,-0.010,+0.004,-0.000,0.032,0.032,0.032,0000,1.0,PPP+,27,1253*3B
$NAV,13,20,085807.00,5550.4420828,N,03733.3559951,E,170.777,0.163,0.244,0.223,-0.005,+0.005,-0.008,0.032,0.032,0.032,0000,1.0,PPP+,27,1254*3D
$NAV,13,20,085808.00,5550.4420814,N,03733.3559963,E,170.778,0.163,0.244,0.224,-0.004,-0.002,+0.002,0.032,0.032,0.032,0000,1.0,PPP+,27,1255*39
$NAV,13,20,085809.00,5550.4420821,N,03733.3559915,E,170.766,0.164,0.244,0.224,-0.008,+0.003,+0.006,0.032,0.032,0.032,0000,1.0,PPP+,27,1256*3B
$NAV,13,20,085810.00,5550.4420820,N,03733.3559919,E,170.768,0.164,0.244,0.224,-0.001,+0.008,+0.003,0.032,0.032,0.032,0000,1.0,PPP+,27,1257*36
$NAV,13,20,085811.00,5550.4420840,N,03733.3559913,E,170.761,0.164,0.243,0.223,-0.011,-0.001,+0.003,0.032,0.032,0.032,0000,1.0,PPP+,27,1258*33
$NAV,13,20,085812.00,5550.4420848,N,03733.3559884,E,170.765,0.163,0.243,0.223,+0.004,+0.002,+0.001,0.032,0.032,0.032,0000,1.0,PPP+,27,1259*30
$NAV,13,19,085813.00,5550.4420828,N,03733.3559883,E,170.761,0.164,0.242,0.223,+0.009,-0.001,+0.004,0.032,0.032,0.032,0000,1.0,PPP+,27,1260*3F
